2017-02-15 12,19426
2017-02-02 12,9
2017-05-09 08,1
2017-02-16 09,3
2019-03-15 12,1
2017-02-15 01,20267
2017-02-01 01,1
2017-02-02 01,2
2017-02-15 10,29230
2017-02-15 11,21844
2017-02-15 02,20199
2017-02-15 03,18272
2017-02-15 04,22805
2017-02-15 05,17606
2017-02-15 06,15513
2017-02-15 07,20786
2017-02-15 08,28622
2017-02-15 09,30707
2018-03-15 12,1
2017-02-20 12,3
2017-07-01 12,4
2017-02-25 12,2
2017-01-31 12,1
2018-08-15 12,3
2018-03-01 12,1
2018-08-02 12,2
2017-03-30 12,1
2017-03-20 12,1
2017-02-18 11,2
2017-02-21 06,1
2017-02-17 10,2
2020-12-15 12,1
2017-01-15 12,1
2017-02-10 12,3
2017-02-19 08,2
2017-10-18 01,1
2017-08-15 12,1
2017-02-09 12,1
2016-12-15 12,1
2017-02-17 05,1
2017-02-16 03,1
2017-01-09 12,1
2017-02-02 03,3
2017-02-01 12,3
2017-02-16 04,1
2017-04-07 01,1
2017-02-17 06,1
2020-01-01 12,1
2018-03-25 12,1
2017-02-16 07,3
2018-08-20 12,1
2017-03-19 06,1
2017-05-18 02,1
2018-08-01 12,1
2017-01-31 02,1
2017-02-19 02,1
2017-02-17 12,1
2017-08-01 09,1
2017-08-12 01,1
2017-02-16 12,7
2017-02-16 02,2
2017-07-17 04,1
2017-02-17 02,2
2017-01-15 05,7
2018-03-13 07,1
2017-03-31 05,1
2018-10-08 05,1
2017-02-01 05,2
2020-05-15 05,1
2017-05-10 01,1
2017-03-07 09,1
2017-10-09 05,1
2017-01-15 04,2
2017-05-02 05,1
2017-02-04 01,1
2017-05-15 05,1
2017-08-11 08,1
2017-05-15 02,1
2017-02-05 05,3
2012-02-15 05,1
2017-02-16 01,1
2017-02-07 07,1
2017-01-01 05,1
2017-11-10 10,1
2017-10-15 02,1
2017-02-16 05,1
2017-02-25 05,1
2017-02-20 03,1
2018-08-15 03,1
2017-06-20 05,1
2017-01-15 01,1
2017-02-16 06,1
2017-03-14 05,1
2018-02-15 06,1
2019-06-15 06,1
2017-02-06 03,2
2017-02-01 06,1
2018-03-06 04,1
2017-02-01 03,1
2017-02-17 03,1
1974-03-11 12,1
2017-08-15 06,1
2016-12-17 11,1
2018-03-02 06,1
2019-04-15 06,1
2017-01-03 04,1
2018-03-23 06,1
2016-12-31 02,1
2016-12-05 08,1
2017-02-01 04,1
2017-02-07 03,1
2017-02-20 05,1
2017-02-21 12,1
2017-02-20 06,1
2017-10-23 05,1
2017-02-10 06,1
